,VOLKRAJ,KSTRANA,PORCISLO,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST_x,POCHLASU,POCPROC,POCPROCVSE,MANDAT,PORADIMAND,PORADINAHR,VSTRANA,NAZEVCELK,NAZEV_STRK,ZKRATKAK30,ZKRATKAK8,POCSTRVKO,SLOZENI,STAVREG,PLATNOST_y,SLOZNEPLAT,POCMANDAT
3494,1,20,2,Jiří,Dolejš,Ing.,,45,"ekonom, poslanec PS PČR",Praha,1,47,47,0,6970,13.42,13.42,1,1,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3495,1,20,3,Václav,Exner,RNDr.,CSc.,63,"fyzik, poslanec PS PČR",Praha,1,47,47,0,4406,8.48,8.48,1,2,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3496,1,20,4,Marta,Semelová,Mgr.,,46,učitelka,Praha,1,47,47,0,2046,0.0,3.94,0,0,2,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3497,1,20,5,Josef,Skála,PhDr.,CSc.,54,podnikatel,Praha,1,47,47,0,605,0.0,1.16,0,0,3,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3498,1,20,6,Jaroslava,Dlouhá,,,48,bankovní úřednice,Praha,1,47,47,0,398,0.0,0.76,0,0,4,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3499,1,20,7,Cyril,Čapka,Ing.,,57,vedoucí oddělení,Praha,1,47,47,0,123,0.0,0.23,0,0,5,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3500,1,20,8,Jiří,Otradovský,Ing.,,35,vedoucí úseku exportu,Praha,1,47,47,0,322,0.0,0.62,0,0,6,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3501,1,20,9,Pavel,Ambrož,,,47,referent důchodového zabezpeč.,Praha,1,47,47,0,350,0.0,0.67,0,0,7,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3502,1,20,10,Karel,Hošek,RSDr.,,61,vedoucí odd. ÚV KSČM,Praha,1,47,47,0,83,0.0,0.15,0,0,8,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3503,1,20,11,Milan,Krajča,,,22,student VŠ,Opava,505927,47,47,0,369,0.0,0.71,0,0,9,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3504,1,20,12,Jiří,Randák,Ing.,CSc.,52,auditor,Praha,1,47,47,0,173,0.0,0.33,0,0,10,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3505,1,20,13,Václav,Jumr,JUDr.,,71,důchodce - diplomat,Praha,1,47,47,0,289,0.0,0.55,0,0,11,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3506,1,20,14,Jana,Čunátová,,,61,předsedkyně kontr. výb. zast.,Praha,1,47,47,0,186,0.0,0.35,0,0,12,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3507,1,20,15,Miroslav,Prokeš,RNDr.,,58,průvodce Prahou,Praha,1,47,47,0,89,0.0,0.17,0,0,13,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3508,1,20,16,Miroslava,Moučková,PhDr.,,52,spisovatelka,Praha,1,47,47,0,256,0.0,0.49,0,0,14,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3509,1,20,17,Hana,Pazderová,Ing.,CSc.,53,podnikatelka,Praha,1,47,47,0,82,0.0,0.15,0,0,15,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3510,1,20,18,Václav,Věrtelář,Ing.,,77,redaktor Haló novin,Praha,1,47,47,0,192,0.0,0.36,0,0,16,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3511,1,20,19,Kateřina,Bayerová,,,28,podnikatelka,Praha,1,47,47,0,328,0.0,0.63,0,0,17,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3512,1,20,20,Jiří,Horák,PhDr.,CSc.,53,ředitel - jednatel společnosti,Praha,1,47,47,0,59,0.0,0.11,0,0,18,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3513,1,20,21,Karel,Sýs,Ing.,,59,ved. redaktor Obrys - Kmen,Praha,1,47,47,0,126,0.0,0.24,0,0,19,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3514,1,20,22,Dagmar,Gušlbauerová,,,53,úřednice,Praha,1,47,47,0,63,0.0,0.12,0,0,20,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3515,1,20,23,Roman,Janouch,Mgr.,,33,redaktor Haló novin,Praha,1,47,47,0,187,0.0,0.36,0,0,21,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3516,1,20,24,Milan,Tuček,Doc.,CSc.,57,věd. pracovník - sociolog,Praha,1,47,47,0,112,0.0,0.21,0,0,22,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3517,1,20,25,Alena,Hronová,Bc.,,54,jednatelka společnosti,Praha,1,47,47,0,54,0.0,0.1,0,0,23,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3518,1,20,26,Jan,Minář,Doc. RNDr.,DrSc.,70,věd. pracovník - biolog,Praha,1,99,47,0,61,0.0,0.11,0,0,24,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3519,1,20,27,Josef,Ráb,Ing.,,58,vedoucí odd. ÚV KSČM,Praha,1,47,47,0,22,0.0,0.04,0,0,25,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3520,1,20,28,František,Lojda,,,52,údržbář,Praha,1,47,47,0,91,0.0,0.17,0,0,26,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3521,1,20,29,Miloš,Průcha,,,64,důchodce,Praha,1,47,47,0,17,0.0,0.03,0,0,27,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3522,1,20,30,Jan,Polomský,Ing.,,53,učitel,Praha,1,47,47,0,31,0.0,0.05,0,0,28,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3523,1,20,31,Libor,Doležal,,,27,prac. ostrahy - psovod,Škvorec,538884,47,47,0,104,0.0,0.2,0,0,29,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3524,13,20,19,Jiří,Vincenc,,,36,dělník,Lukov,585467,47,47,0,347,0.0,0.96,0,0,18,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3525,13,20,20,Jiří,Vycudilík,Mgr.,,46,učitel,Buchlovice,592102,47,47,0,107,0.0,0.29,0,0,19,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3526,13,20,21,Michal,Říha,,,23,elektromechanik,Kroměříž,588296,47,47,0,76,0.0,0.21,0,0,20,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3527,13,20,22,Petr,Polášek,Ing.,,42,živnostník,Rožnov pod Radhoštěm,544841,47,47,0,46,0.0,0.12,0,0,21,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3528,14,20,1,Miroslav,Opálka,RSDr.,,53,poslanec PS PČR,Opava,505927,47,47,0,3209,0.0,3.76,1,2,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3529,14,20,2,Kateřina,Konečná,Bc.,,25,poslankyně PS PČR,Starý Jičín,599905,47,47,0,3856,0.0,4.52,1,3,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3530,14,20,3,Karel,Vymětal,Ing.,,61,poslanec PS PČR,Havířov,555088,47,47,0,2316,0.0,2.71,0,0,1,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3531,14,20,4,Karel,Svoboda,JUDr.,,60,advokát,Bruntál,597180,47,47,0,1670,0.0,1.96,0,0,2,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3532,14,20,5,Svatomír,Recman,Ing. RSDr.,,53,poslanec  PS PČR,Frýdek-Místek,598003,47,47,0,2761,0.0,3.24,0,0,3,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3533,14,20,6,Milada,Halíková,PaedDr.,,56,primátorka,Havířov,555088,99,47,0,6232,7.31,7.31,1,1,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3534,9,20,1,Václav,Snopek,Mgr.,CSc.,54,sociolog,Pardubice,555134,47,47,0,1763,0.0,5.19,1,1,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3535,9,20,2,Jitka,Gruntová,PaedDr.,,61,poslankyně PS PČR,Březová nad Svitavou,505145,99,47,0,1169,0.0,3.44,0,0,1,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3536,9,20,3,Jaroslav,Fišer,RSDr.,,54,vedoucí prodejny,Ústí nad Orlicí,579891,47,47,0,1164,0.0,3.42,0,0,2,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3537,9,20,4,Jana,Žítková,PhDr.,,47,psycholožka,Ronov nad Doubravou,572161,47,47,0,1092,0.0,3.21,0,0,3,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3538,9,20,5,Jaroslav,Moučka,Ing.,,56,OSVČ - projektant,Chrudim,571164,47,47,0,723,0.0,2.12,0,0,4,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3539,9,20,6,Jaroslav,Klášterecký,,,57,elektromechanik,Dlouhá Třebová,548014,47,47,0,461,0.0,1.35,0,0,5,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3540,9,20,7,Květa,Končická,,,21,studentka,Javorník,572713,47,47,0,967,0.0,2.84,0,0,6,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3541,9,20,8,Ivana,Pitterová,,,54,ekonom - účetní,Pardubice,555134,47,47,0,332,0.0,0.97,0,0,7,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3542,9,20,9,Josef,Mandík,Ing.,,60,poslanec PS PČR,Nasavrky,571911,47,47,0,423,0.0,1.24,0,0,8,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3543,9,20,10,Lidmila,Kružíková,Mgr.,,60,důchodce - učitelka,Svitavy,577731,47,47,0,484,0.0,1.42,0,0,9,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3544,9,20,11,Martin,Dudla,,,29,výpravčí,Ústí nad Orlicí,579891,47,47,0,765,0.0,2.25,0,0,10,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3545,9,20,12,Václav,Vojtěch,PaedDr.,CSc.,56,obchodní zástupce,Holice,574988,99,47,0,197,0.0,0.58,0,0,11,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3546,9,20,13,Jiří,Černý,,,56,redaktor,Pardubice,555134,47,47,0,277,0.0,0.81,0,0,12,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3547,9,20,14,Dagmar,Baťová,,,53,ředitelka,Svitavy,577731,47,47,0,268,0.0,0.78,0,0,13,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3548,9,20,15,Pavel,Kubů,Ing.,,52,THP - referent,Vysoké Mýto,581186,47,47,0,267,0.0,0.78,0,0,14,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3549,9,20,16,Marie,Bartošová,Mgr.,,56,učitelka,Slatiňany,572268,47,47,0,192,0.0,0.56,0,0,15,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3550,9,20,17,Marie,Moravcová,Ing.,,59,analytik,Moravská Třebová,578444,47,47,0,278,0.0,0.81,0,0,16,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3551,9,20,18,Vladimír,Severin,JUDr. Mgr.,,61,OSVČ - advokát,Hlinsko,571393,47,47,0,284,0.0,0.83,0,0,17,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3552,9,20,19,Josef,Rejl,JUDr.,,58,obchodní zástupce,Pardubice,555134,47,47,0,148,0.0,0.43,0,0,18,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3553,2,20,22,Josef,Jermář,RSDr.,,54,ekonom,Klášter Hradiště/J.,536024,47,47,0,442,0.0,0.55,0,0,19,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3554,2,20,23,Stanislav,Vlk,RSDr.,,58,starosta obce,Církvice,599476,47,47,0,332,0.0,0.41,0,0,20,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3555,2,20,24,Josef,Klement,,,25,letecký mechanik,Nová Ves,535117,47,47,0,448,0.0,0.56,0,0,21,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3556,2,20,25,Libor,Karel,,,28,ředitel autoškoly,Horní Bezděkov,532312,47,47,0,299,0.0,0.37,0,0,22,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3557,2,20,26,Kateřina,Pavlíková,,,32,dělnice,Nové Dvory,534242,47,47,0,525,0.0,0.65,0,0,23,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3558,2,20,27,Kamil,Sirotek,Ing.,Ph. D.,33,zemědělský technik,Dubenec,598381,47,47,0,184,0.0,0.23,0,0,24,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3559,2,20,28,Alžběta,Hájková,,,44,"úřednice, referentka",Kounice,537357,47,47,0,118,0.0,0.14,0,0,25,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3560,2,20,29,Miloš,Sarauer,,,24,počítačový technik,Kolín,533165,99,47,0,152,0.0,0.19,0,0,26,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3561,2,20,30,Tomáš,Suchý,Ing.,,38,učitel,Mladá Boleslav,535419,99,47,0,322,0.0,0.4,0,0,27,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3562,5,20,1,Pavel,Hojda,Ing.,,53,poslanec,Cheb,554481,47,47,0,1898,9.33,9.33,1,1,0,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3563,5,20,2,Jiří,Holan,Mgr.,,62,starosta města,Rotava,560600,47,47,0,694,0.0,3.41,0,0,1,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3564,5,20,3,Jaroslav,Borka,Mgr.,,53,konzultant,Karlovy Vary,554961,47,47,0,1027,0.0,5.05,0,0,2,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3565,5,20,4,Eva,Valjentová,Ing.,,41,ekonomka,Sokolov,560286,47,47,0,1053,0.0,5.18,0,0,3,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3566,5,20,5,František,Jurčák,,,57,starosta,Hranice,554553,47,47,0,459,0.0,2.25,0,0,4,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3567,5,20,6,Jana,Fáberová,,,25,tiskařka - dělnice,Sadov,555533,47,47,0,715,0.0,3.51,0,0,5,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3568,5,20,7,Stanislav,Dušek,Ing.,,48,OSVČ,Nebanice,554693,47,47,0,239,0.0,1.17,0,0,6,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3569,5,20,8,Oleg,Kalaš,PhDr.,,57,podnikatel - výroba keramiky,Dolní Rychnov,538591,47,47,0,217,0.0,1.06,0,0,7,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3570,5,20,9,Zdeněk,Mareš,,,48,tesař,Ostrov,555428,47,47,0,504,0.0,2.47,0,0,8,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3571,5,20,10,Ladislav,Mrázek,,,53,technik,Sokolov,560286,47,47,0,414,0.0,2.03,0,0,9,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3572,5,20,11,Jaroslava,Karabcová,,,52,účetní,Cheb,554481,47,47,0,266,0.0,1.3,0,0,10,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3573,5,20,12,Jan,Tancibudek,,,53,dělník,Hroznětín,555185,47,47,0,282,0.0,1.38,0,0,11,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3574,5,20,13,Václav,Jakubík,Ing.,,56,jednatel,Cheb,554481,47,47,0,310,0.0,1.52,0,0,12,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3575,5,20,14,Jiří,Dolejš,Mgr.,,56,učitel,Bochov,555029,99,47,0,332,0.0,1.63,0,0,13,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3576,1,20,32,Josef,Růžička,Ing.,CSc.,70,technik,Praha,1,47,47,0,23,0.0,0.04,0,0,30,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3577,1,20,33,František,Koudele,,,51,zámečník,Praha,1,47,47,0,97,0.0,0.18,0,0,31,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3578,1,20,34,Evžen,Smrkovský,Ing.,CSc.,62,důchodce,Praha,1,99,47,0,53,0.0,0.1,0,0,32,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3579,1,20,35,Miloš,Pechar,Ing.,,54,dopravní inženýr,Praha,1,47,47,0,51,0.0,0.09,0,0,33,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3580,1,20,36,Pavel,Mandík,Ing.,,51,systémový specialista,Praha,1,47,47,0,40,0.0,0.07,0,0,34,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3581,14,20,7,Měčislav,Kaleta,Ing.,,58,ekonom,Střítež,552674,47,47,0,1006,0.0,1.18,0,0,4,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
3582,14,20,8,Radim,Hyvnar,Ing.,,29,asistent,Kopřivnice,599565,47,47,0,761,0.0,0.89,0,0,5,47,Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,Komunistická str.Čech a Moravy,KSČM,1,047,00000000000000,0,,26
