,VOLKRAJ,KSTRANA,PORCISLO,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST_x,POCHLASU,POCPROC,POCPROCVSE,MANDAT,PORADIMAND,PORADINAHR,VSTRANA,NAZEVCELK,NAZEV_STRK,ZKRATKAK30,ZKRATKAK8,POCSTRVKO,SLOZENI,STAVREG,PLATNOST_y,SLOZNEPLAT,POCMANDCR
4803,10,9,20,Vojtěch,Weis,Mgr.,,31.0,poradce,Náměšť nad Oslavou,591211.0,7.0,7.0,0,1695,0.0,2.66,0,0,17,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4804,2,9,5,Jaroslav,Vandas,Ing.,,59.0,manažer,Příbram,539911.0,7.0,7.0,0,2448,0.0,1.89,1,5,0,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4805,2,9,6,Václav,Zemek,Ing.,,36.0,vedoucí odd. krajského úřadu,Vlašim,530883.0,7.0,7.0,0,1615,0.0,1.24,1,6,0,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4806,2,9,7,Petr,Sunkovský,Ing.,,45.0,poslanec,Jesenice,540391.0,7.0,7.0,0,1308,0.0,1.01,0,0,1,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4807,2,9,8,Tomáš,Mach,Ing.,Ph.D.,41.0,technický náměstek,Nymburk,537004.0,7.0,7.0,0,1591,0.0,1.22,0,0,2,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4808,2,9,9,František,Koníček,Ing.,,57.0,podnikatel,Jinočany,539350.0,7.0,7.0,0,574,0.0,0.44,0,0,3,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4809,2,9,10,Petr,Petržílek,JUDr. Ing.,Ph.D.,39.0,vysokoškolský pedagog,Úvaly,538957.0,7.0,7.0,0,3050,0.0,2.35,0,0,4,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4810,2,9,11,Ctirad,Mikeš,MVDr.,,53.0,vedoucí odboru MěÚ,Mělník,534676.0,7.0,7.0,0,1547,0.0,1.19,0,0,5,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4811,2,9,12,Vojtěch,Volf,,,45.0,podnikatel,Kladno,532053.0,7.0,7.0,0,2108,0.0,1.62,0,0,6,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4812,2,9,13,Jiří,Havlíček,Ing.,,34.0,"ekonom, manažer",Čáslav,534005.0,7.0,7.0,0,1884,0.0,1.45,0,0,7,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4813,2,9,14,Dagmar,Mocová,Ing.,,63.0,řed. Agrár.komory Ml.Boleslav,Mnichovo Hradiště,536326.0,7.0,7.0,0,2225,0.0,1.71,0,0,8,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4814,2,9,15,Lenka,Mazuchová,PhDr.,MBA,51.0,poslankyně,Unhošť,533017.0,7.0,7.0,0,1621,0.0,1.25,0,0,9,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4815,2,9,16,Stanislav,Holobrada,MUDr.,,48.0,ředitel nemocnice,Dobříš,540111.0,7.0,7.0,0,2101,0.0,1.62,0,0,10,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4816,2,9,17,Irena,Králová,Mgr.,,50.0,ředitelka ZŠ,Zdislavice,531022.0,7.0,7.0,0,1367,0.0,1.05,0,0,11,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4817,2,9,18,Marek,Semerád,PhDr.,,32.0,starosta Cerhenic,Cerhenice,533246.0,7.0,7.0,0,1720,0.0,1.32,0,0,12,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4818,2,9,19,Bohumil,Taraba,,,40.0,mediální poradce,Hořovice,531189.0,7.0,7.0,0,618,0.0,0.47,0,0,13,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4819,2,9,20,Emílie,Třísková,,,47.0,řed.Centra zdrav. a soc.služeb,Poděbrady,537683.0,7.0,7.0,0,2339,0.0,1.8,0,0,14,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4820,2,9,21,Dana,Medřická,,,47.0,starostka Lišany,Lišany,542016.0,7.0,7.0,0,1530,0.0,1.18,0,0,15,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4821,2,9,22,Bohumil,Javůrek,,,62.0,podnikatel,Brandýs nad Labem-Stará Boleslav,538094.0,7.0,7.0,0,405,0.0,0.31,0,0,16,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4822,2,9,23,Jiří,Marko,Ing.,,49.0,IT specialista,Štěchovice,539732.0,7.0,7.0,0,418,0.0,0.32,0,0,17,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4823,2,9,24,Petr,Hostek,Ing.,,47.0,manažer,Benešov,529303.0,7.0,7.0,0,1030,0.0,0.79,0,0,18,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4824,2,9,25,Milan,Pišinger,,,62.0,koordin. ZO OS KOVO Škoda Auto,Mladá Boleslav,535419.0,7.0,7.0,0,1153,0.0,0.89,0,0,19,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4825,2,9,26,Iva,Pospíšilová,PhDr.,,48.0,zástupce ředitele Úřadu práce,Praha,1.0,7.0,7.0,0,860,0.0,0.66,0,0,20,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4826,2,9,27,Veronika,Peterová,,,24.0,studentka VŠ,Nymburk,537004.0,7.0,7.0,0,1949,0.0,1.5,0,0,21,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4827,2,9,28,Taťána,Čížková,,,37.0,starostka Jesenice,Jesenice,539325.0,7.0,7.0,0,1562,0.0,1.2,0,0,22,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4828,2,9,29,Antonín,Seidel,,,24.0,student VŠ,Kralupy nad Vltavou,534951.0,7.0,7.0,0,1720,0.0,1.32,0,0,23,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4829,2,9,30,Miloslava,Vlková,,,51.0,starostka Štěchovic,Štěchovice,539732.0,7.0,7.0,0,1641,0.0,1.26,0,0,24,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4830,2,9,31,Jiřina,Kaiserová,,,52.0,podnikatelka,Příbram,539911.0,7.0,7.0,0,1940,0.0,1.49,0,0,25,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4831,2,9,32,Pavel,Schenk,,,43.0,vedoucí technik,Beroun,531057.0,7.0,7.0,0,1580,0.0,1.22,0,0,26,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4832,2,9,33,Radek,Poláček,MUDr.,,31.0,lékař,Kladno,532053.0,7.0,7.0,0,2741,0.0,2.11,0,0,27,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4833,2,9,34,Karel,Hron,,,46.0,fleet specialista,Kostelec nad Černými Lesy,533416.0,7.0,7.0,0,1307,0.0,1.01,0,0,28,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,00000000000000,0,,56.0
4834,11,12,1,Jiří,Novotný,,,33.0,předseda strany,Bohdalice-Pavlovice,592901.0,83.0,83.0,0,242,0.0,5.04,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4835,11,12,2,Joseph,Rostinský,Prof. Dr.,Ph.D.,64.0,univerzitní profesor,Brno,3.0,99.0,83.0,0,180,0.0,3.75,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4836,11,12,3,Pavel,Strnad,Doc. MUDr.,CSc.,64.0,lékař,Brno,3.0,83.0,83.0,0,148,0.0,3.08,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4837,11,12,4,Milan,Trnka,Ing.,,62.0,technik,Brno,3.0,83.0,83.0,0,72,0.0,1.5,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4838,11,12,5,František,Novotný,,,56.0,ředitel společnosti,Hodonín,586021.0,83.0,83.0,0,67,0.0,1.39,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4839,11,12,6,Tomáš,Ingr,,,31.0,starosta,Pasohlávky,584762.0,83.0,83.0,0,178,0.0,3.71,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4840,11,12,7,Martina,Zamazalová,,,47.0,prodavačka,Kyjov,586307.0,83.0,83.0,0,120,0.0,2.5,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4841,11,12,8,Aleš,Sekanina,Ing.,,46.0,elektrotechnik,Bučovice,592943.0,83.0,83.0,0,65,0.0,1.35,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4842,11,12,9,Zdeněk,Hřebačka,Ing.,,44.0,manažer,Brno,3.0,83.0,83.0,0,52,0.0,1.08,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4843,11,12,10,Marek,Černocký,Ing.,,38.0,informatik,Brno,3.0,83.0,83.0,0,78,0.0,1.62,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4844,11,12,12,Richard,Němeček,Ing.,,46.0,podnikatel,Brno,3.0,83.0,83.0,0,45,0.0,0.93,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4845,11,12,13,Tomáš,Langr,,,35.0,obchodní zástupce,Mikulov,584649.0,83.0,83.0,0,72,0.0,1.5,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4846,11,12,14,František,Korvas,PhDr.,,61.0,ředitel muzea,Brno,3.0,83.0,83.0,0,77,0.0,1.6,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4847,11,12,15,Oldřich,Firtl,Ing.,,63.0,stavební inženýr,Kyjov,586307.0,83.0,83.0,0,82,0.0,1.71,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4848,11,12,16,Bohumír,Gruber,,,46.0,laborant,Brno,3.0,83.0,83.0,0,53,0.0,1.1,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4849,11,12,17,Tomáš,Hlobil,Bc.,,46.0,podnikatel,Brno,3.0,99.0,83.0,0,24,0.0,0.5,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4850,11,12,18,František,Vlk,Mgr.,,68.0,místostarosta,Račice-Pístovice,593516.0,99.0,83.0,0,44,0.0,0.91,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4851,11,12,19,Jiří,Kořínek,Ing.,,52.0,ředitel pojišťovny,Brno,3.0,83.0,83.0,0,30,0.0,0.62,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4852,11,12,20,Robert,Keprt,Mgr.,,42.0,historik,Brno,3.0,83.0,83.0,0,122,0.0,2.54,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4853,11,12,21,Michal,Kincl,,,24.0,student,Brno,3.0,83.0,83.0,0,140,0.0,2.91,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4854,11,12,22,Marta,Pixová,,,40.0,učitelka,Hlohovec,584452.0,83.0,83.0,0,165,0.0,3.44,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4855,11,12,23,Ľubomír,Mizera,,,50.0,živnostník,Brno,3.0,83.0,83.0,0,83,0.0,1.73,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4856,11,12,24,Adolf,Svoboda,,,43.0,učitel,Lednice,584631.0,83.0,83.0,0,171,0.0,3.56,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4857,11,12,25,Petr,Macháč,Bc.,,24.0,administrativní pracovník,Brno,3.0,83.0,83.0,0,10,0.0,0.2,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4858,11,12,26,Jakub,Pernes,,,21.0,student,Kobeřice u Brna,593141.0,83.0,83.0,0,20,0.0,0.41,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4859,11,12,27,Pavel,Procházka,Ing.,,50.0,železničář,Brno,3.0,99.0,83.0,0,18,0.0,0.37,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4860,11,12,28,Kamil,Mrázek,Ing. arch.,,52.0,architekt,Bučovice,592943.0,99.0,83.0,0,13,0.0,0.27,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4861,11,12,29,Blažej,Zajíc,Ing.,,72.0,agronom,Kyjov,586307.0,83.0,83.0,0,9,0.0,0.18,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4862,11,12,30,Jiří,Adámek,PhDr.,,70.0,historik,Brno,3.0,83.0,83.0,0,13,0.0,0.27,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4863,11,12,31,Jaroslav,Pazour,Ing.,,73.0,projektant,Klentnice,584541.0,83.0,83.0,0,12,0.0,0.25,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4864,11,12,32,Jana,Novotná,,,26.0,chovatelka koní,Bohdalice-Pavlovice,592901.0,83.0,83.0,0,47,0.0,0.98,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4865,11,12,33,Vlastislav,Peitl,,,31.0,živnostník,Bohdalice-Pavlovice,592901.0,83.0,83.0,0,20,0.0,0.41,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4866,11,12,34,Bernard,Franta,MUDr.,,87.0,lékař,Hodonín,586021.0,83.0,83.0,0,16,0.0,0.33,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4867,12,12,1,Jiří,Bílý,Doc. JUDr.,Ph.D.,57.0,vysokoškolský pedagog UP Olom.,Brno,3.0,83.0,83.0,0,159,0.0,5.66,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4868,12,12,2,Antonín,Dušek,Mgr.,,68.0,emeritní ředitel ZŠ,Prostějov,589250.0,83.0,83.0,0,93,0.0,3.31,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4869,12,12,3,Karel,Kolomazník,Ing.,,59.0,majitel keramického závodu,Zábřeh,541354.0,83.0,83.0,0,96,0.0,3.42,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4870,12,12,4,Pavel,Bezděk,,,61.0,místostarosta,Tovačov,519146.0,83.0,83.0,0,60,0.0,2.13,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4871,12,12,5,Jiří,Kocourek,Ing.,,43.0,"prezid.1.SK Prostějov,člen HZS",Prostějov,589250.0,99.0,83.0,0,152,0.0,5.41,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4872,12,12,6,Jan,Smital,,,58.0,finanční poradce,Mohelnice,540471.0,83.0,83.0,0,74,0.0,2.63,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4873,12,12,7,Jan,Černošek,Ing.,,59.0,ekonom,Přerov,511382.0,99.0,83.0,0,59,0.0,2.1,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4874,12,12,8,Pavel,Kolář,,,58.0,starosta městyse,Kralice na Hané,589659.0,99.0,83.0,0,66,0.0,2.35,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4875,12,12,9,Martin,Pekáček,,DiS.,30.0,"předs.obl.org.strany,real.mak.",Prostějov,589250.0,83.0,83.0,0,54,0.0,1.92,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4876,12,12,10,Helena,Žáková,,,55.0,podnikatelka,Jeseník,536385.0,83.0,83.0,0,70,0.0,2.49,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4877,12,12,11,Tomáš,Říha,,,38.0,podnikatel,Olomouc,500496.0,83.0,83.0,0,68,0.0,2.42,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4878,12,12,12,Miroslav,Pokorný,Ing.,,76.0,důstojník armády ČR v.v.,Prostějov,589250.0,83.0,83.0,0,31,0.0,1.1,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4879,12,12,13,Věra,Wdówková,Mgr.,,70.0,středoškolská profesorka,Kostelec na Hané,589632.0,83.0,83.0,0,25,0.0,0.89,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4880,12,12,14,Drahomír,Srovnal,,,58.0,provozní elektromontér,Mohelnice,540471.0,83.0,83.0,0,62,0.0,2.21,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4881,12,12,15,František,Jura,Bc.,,41.0,podnik.ředitel 1.SK Prostějov,Prostějov,589250.0,83.0,83.0,0,59,0.0,2.1,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4882,12,12,16,Jan,Ježek,Ing.,,32.0,bankovní úředník,Prostějov,589250.0,83.0,83.0,0,99,0.0,3.52,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4883,12,12,17,Lada,Souralová,Mgr.,,40.0,učitelka,Kralice na Hané,589659.0,83.0,83.0,0,105,0.0,3.74,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4884,12,12,18,Zdeněk,Ševčík,,,62.0,trenér,Kojetín,514055.0,83.0,83.0,0,31,0.0,1.1,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4885,12,12,19,Oldřich,Balatka,,,69.0,publicista,Bílá Lhota,500623.0,83.0,83.0,0,23,0.0,0.81,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4886,12,12,20,Jiří,Němeček,Mgr.,,67.0,středoškolský profesor,Prostějov,589250.0,99.0,83.0,0,66,0.0,2.35,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4887,12,12,21,Viera,Fialová,,,54.0,kamelot,Olomouc,500496.0,83.0,83.0,0,77,0.0,2.74,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4888,12,12,22,Oldřich,Strouhal,,,68.0,rostlinolékařský inspektor,Prostějov,589250.0,83.0,83.0,0,68,0.0,2.42,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4889,12,12,23,Alexandra,Sklenářová,,,64.0,laborantka,Kralice na Hané,589659.0,83.0,83.0,0,96,0.0,3.42,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4890,13,12,7,Josef,Kroupa,,,51.0,stavební technik,Velká Lhota,545147.0,83.0,83.0,0,48,0.0,1.94,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4891,13,12,8,Pavel,Franta,,,36.0,obchodní zástupce,Nedakonice,592412.0,83.0,83.0,0,61,0.0,2.47,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4892,13,12,9,Pavel,Kadlčík,Ing.,,59.0,jednatel společnosti,Kroměříž,588296.0,99.0,83.0,0,35,0.0,1.41,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4893,13,12,10,Bedřich,Rychlík,Mgr.,,74.0,spisovatel,Zlín,585068.0,83.0,83.0,0,57,0.0,2.31,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4894,13,12,11,Jitka,Goláňová,,,41.0,OSVČ,Rožnov pod Radhoštěm,544841.0,99.0,83.0,0,93,0.0,3.77,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4895,13,12,12,Blanka,Hubíková,,,39.0,floristka,Tupesy,592722.0,99.0,83.0,0,83,0.0,3.36,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4896,13,12,13,Vladimír,Olšanský,,,60.0,řidič osobní dopravy,Zlín,585068.0,83.0,83.0,0,35,0.0,1.41,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4897,13,12,14,Josef,Palička,,,53.0,starosta,Šelešovice,557188.0,99.0,83.0,0,48,0.0,1.94,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4898,13,12,15,Jan,Borkovec,,,56.0,technik,Rožnov pod Radhoštěm,544841.0,83.0,83.0,0,46,0.0,1.86,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4899,13,12,16,František,Červený,Ing.,,64.0,ekonom,Kostelec u Holešova,588610.0,99.0,83.0,0,24,0.0,0.97,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4900,13,12,17,Hana,Pavlíčková,Mgr.,,55.0,učitelka,Zubří,545252.0,99.0,83.0,0,74,0.0,3.0,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4901,13,12,18,Vladimír,Šuhej,,,23.0,OSVČ,Kroměříž,588296.0,99.0,83.0,0,103,0.0,4.17,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4902,13,12,19,Josef,Kramoliš,Ing.,,56.0,ředitel CK,Dolní Bečva,541800.0,99.0,83.0,0,71,0.0,2.87,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4903,13,12,20,Pavel,Glóza,Ing.,,59.0,finanční poradce,Valašské Meziříčí,545058.0,99.0,83.0,0,65,0.0,2.63,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4904,13,12,21,Martin,Matuštík,,,42.0,podnikatel,Rožnov pod Radhoštěm,544841.0,99.0,83.0,0,92,0.0,3.73,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4905,13,12,22,Libor,Zrůbek,,,43.0,podnikatel,Bystřice pod Hostýnem,588393.0,99.0,83.0,0,94,0.0,3.81,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4906,13,12,1,Jiří,Blechta,Ing.,,58.0,OSVČ,Rožnov pod Radhoštěm,544841.0,83.0,83.0,0,103,0.0,4.17,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4907,13,12,2,Bernard,Franta,,,64.0,zprostředkovatel pasiv. příjmů,Boršice,592064.0,83.0,83.0,0,39,0.0,1.58,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4908,13,12,3,Stanislav,Lukáš,,,63.0,osvětový pracovník,Uherský Brod,592731.0,99.0,83.0,0,60,0.0,2.43,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
4909,13,12,4,Robert,Filgas,,,62.0,předseda OV ČSTV Vsetín,Lužná,544434.0,99.0,83.0,0,58,0.0,2.35,0,0,0,83,Moravané,Moravané,Moravané,M,1,083,22222222220000,0,,0.0
