,KRZAST,KSTRANA,PORCISLO,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,POCHLASU,POCPROC,POCPROCVSE,MANDAT,PORADIMAND,PORADIHAHR,KRZASTstr_,KSTRANAstr_,VSTRANA,NAZEVCELK,NAZEV_STRK,ZKRATKAK30,ZKRATKAK8,POCSTRVKO,SLOZENI,STAVREG,PLATNOSTstr_,SLOZNEPLAT
1889,6,93,9,Linda,Lühringová,,,28.0,OSVČ,Jablonec nad Nisou,563510.0,99.0,720.0,0,66,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1890,6,93,10,Monika,Hájková,Bc.,,23.0,studentka,Jablonec nad Nisou,563510.0,99.0,720.0,0,91,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1891,6,93,11,Adéla,Halounová,Mgr.,,25.0,překladatelka,Pěnčín,563749.0,99.0,720.0,0,91,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1892,6,93,12,Marek,Förster,,,36.0,IT specialista,Desná,563552.0,99.0,720.0,0,78,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1893,6,93,13,Aleš,Morávek,,,36.0,nástrojař,Jablonec nad Nisou,563510.0,99.0,720.0,0,41,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1894,6,93,14,Jakub,Zvěřina,,,28.0,programátor,Jablonec nad Nisou,563510.0,99.0,720.0,0,59,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1895,6,93,15,Jaroslav,Rada,,,30.0,grafik,Jablonec nad Nisou,563510.0,720.0,720.0,0,71,0.0,0.0,0.0,0.0,,4,57,137,Suverenita - Strana zdravého rozumu,Suverenita-Strana zdravého rozumu,Suver.-Strana zdravého rozumu,Suveren.,1,137,0,0,
1896,7,7,1,Václav,Dědeček,,,59.0,umělecký manažer a zvukař,Černilov,569917.0,99.0,98.0,0,68,,,,,,1,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1897,7,7,2,Petr,Lukáček,,,53.0,živnostník,Mladé Buky,579548.0,99.0,98.0,0,63,,,,,,1,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1898,7,7,3,Edita,Matysková,,,40.0,vedoucí prádelny,Trutnov,579025.0,99.0,98.0,0,74,,,,,,1,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1899,7,7,4,Petr,Durchánek,,,58.0,živnostník,Rychnov nad Kněžnou,576069.0,99.0,98.0,0,45,,,,,,1,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1900,7,7,5,Antonín,Grund,,,55.0,podnikatel,Rokytnice v Orlických horách,576701.0,99.0,98.0,0,50,,,,,,1,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1901,1,91,9,Milan,Lexa,,,53.0,technik,Kolín,533165.0,724.0,724.0,0,101,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1902,1,91,10,Dagmar,Dandová,Mgr.,,30.0,novinářka,Říčany,538728.0,99.0,724.0,0,278,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1903,1,91,11,Antonín,Boskovic,Ing.,,46.0,státní zaměstnanec,Kolín,533165.0,724.0,724.0,0,122,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1904,1,91,12,Hana,Kunášková,Ing.,,50.0,ekonom,Zbýšov,534625.0,724.0,724.0,0,146,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1905,1,91,13,Zdeňka,Kučerová,,,35.0,podnikatelka-obchod potravin,Kolín,533165.0,99.0,724.0,0,97,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1906,1,91,14,Věra,Čermáková,,,63.0,podnik. v oboru drogist. zboží,Kutná Hora,533955.0,724.0,724.0,0,44,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1907,1,91,15,Jiří,Vodička,Mgr. Bc.,,62.0,podnikatel - hasičská special.,Řepov,536580.0,724.0,724.0,0,73,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1908,1,91,16,Věra,Lukschová,Ing.,,60.0,manager,Kladno,532053.0,724.0,724.0,0,82,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1909,1,91,17,Radka,Briaská,,,56.0,manager,Kladno,532053.0,724.0,724.0,0,46,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1910,1,91,18,Markéta,Zimová,Bc.,,41.0,"státní zam., zástup. ved. odd.",Kutná Hora,533955.0,99.0,724.0,0,195,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1911,1,91,19,Václav,Šulc,,,57.0,"agronom, řed. Vitamina K.Hora",Kutná Hora,533955.0,99.0,724.0,0,98,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1912,1,91,20,Jitka,Siváčková,,,50.0,prac. ČSAD a Vitamina K.Hora,Kutná Hora,533955.0,99.0,724.0,0,47,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1913,1,91,21,Monika,Čepělová,,,37.0,prodejce v trafice,Milovice,537501.0,99.0,724.0,0,40,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1914,1,91,22,Hana,Fišerová,,,55.0,podnik. v ob. spec. maloobchod,Kutná Hora,533955.0,724.0,724.0,0,39,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1915,1,91,23,Jana,Jelínková,,,34.0,úřednice,Říčany,538728.0,724.0,724.0,0,60,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1916,1,91,24,Jana,Poppeová,,,67.0,bankovní úřednice,Kutná Hora,533955.0,99.0,724.0,0,26,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1917,1,91,25,Robert,Jiroušek,,,35.0,podnikatel,Mnichovice,538493.0,99.0,724.0,0,24,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1918,1,91,26,Václav,Štěrba,,,48.0,obchodník,Písková Lhota,537659.0,724.0,724.0,0,49,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1919,1,91,27,Lenka,Mikšovská,,,43.0,prodejce oční optiky,Konětopy,531553.0,99.0,724.0,0,52,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1920,1,91,28,Věra,Pokorná,,,64.0,"ekonom, prac. v oboru dopravy",Kutná Hora,533955.0,99.0,724.0,0,21,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1921,1,91,29,Václav,Kočí,,,49.0,datový analytik,Mladá Boleslav,535419.0,724.0,724.0,0,94,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1922,1,91,30,Jaroslav,Soušek,,,77.0,voják ve výslužbě,Kutná Hora,533955.0,99.0,724.0,0,23,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1923,1,91,31,Jiří,Šída,,,68.0,sociální pracovník,Říčany,538728.0,724.0,724.0,0,33,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1924,1,91,32,Yvona,Výrostová,,,59.0,aranžérka,Kutná Hora,533955.0,99.0,724.0,0,23,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1925,1,91,33,Radka,Jiroušková,,,34.0,úřednice,Mnichovice,538493.0,99.0,724.0,0,34,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1926,1,91,34,Miloslava,Malinská,,,82.0,prodavačka,Kolín,533165.0,99.0,724.0,0,11,0.0,0.0,0.0,0.0,,4,50,702,ALTERNATIVA,ALTERNATIVA,ALTERNATIVA,ALTER,1,702,0,0,
1927,4,15,26,Ivan,Schafer,,,63.0,projektant,Karlovy Vary,554961.0,99.0,743.0,0,43,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1928,4,15,27,Miloš,Holík,Ing.,,55.0,technik SU,Svatava,538434.0,1.0,1.0,0,28,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1929,4,15,28,Jiří,Schierl,,,49.0,strojvedoucí,Toužim,555657.0,99.0,5.0,0,57,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1930,4,15,29,Josef,Staněk,,,43.0,masér,Karlovy Vary,554961.0,99.0,743.0,0,33,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1931,4,15,30,Vlastimil,Šindelář,Ing.,,51.0,podnikatel,Teplá,555631.0,1.0,1.0,0,106,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1932,4,15,31,Václava,Molcarová,MVDr.,,42.0,veterinářka,Kaceřov,560421.0,5.0,5.0,0,62,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1933,4,15,32,Adolf,Rosenberg,Ing.,,57.0,projektant,Karlovy Vary,554961.0,99.0,743.0,0,54,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1934,4,15,33,Jan,Schlossar,Ing.,,64.0,zaměstnanec SCHKO,Mariánské Lázně,554642.0,99.0,1.0,0,74,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1935,4,15,34,Zdenka,Kopecká,Mgr.,,32.0,odborná pracovnice prodeje,Citice,560324.0,5.0,5.0,0,20,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1936,4,15,35,Libor,Huml,,,30.0,svobodný člověk,Karlovy Vary,554961.0,99.0,743.0,0,60,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1937,4,15,36,Michal,Slavotínek,MUDr.,,41.0,zubní lékař,Karlovy Vary,554961.0,1.0,1.0,0,64,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1938,4,15,37,Radek,Hejna,,,49.0,energetik,Loket,560537.0,5.0,5.0,0,24,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1939,4,15,38,Petr,Cais,Mgr.,,40.0,archivář,Karlovy Vary,554961.0,99.0,743.0,0,42,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1940,4,15,39,Julie,Luhanová,,,66.0,podnikatelka,Mariánské Lázně,554642.0,99.0,1.0,0,72,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1941,4,15,40,Zdeňka,Vodičková,,,23.0,studentka,Cheb,554481.0,5.0,5.0,0,33,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1942,4,15,41,Antonín,Mařík,PhDr.,,55.0,historik,Karlovy Vary,554961.0,99.0,743.0,0,55,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1943,4,15,42,Marie,Šašková,,,37.0,starostka,Otročín,555444.0,99.0,1.0,0,93,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1944,4,15,43,Marie,Šoustalová,,,75.0,lesnictví,Nejdek,555380.0,5.0,5.0,0,27,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1945,4,15,44,Radek,Buňát,,,40.0,pozounista,Karlovy Vary,554961.0,99.0,743.0,0,12,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1946,4,15,45,Darina,Kosorinová,MUDr.,,72.0,lázeňská lékařka,Karlovy Vary,554961.0,99.0,1.0,0,19,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1947,4,15,46,Bohumír,Hájek,,,59.0,hudebník,Karlovy Vary,554961.0,1.0,1.0,0,44,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1948,4,15,47,Jiří,Lášek,,,52.0,stavební technik,Nejdek,555380.0,99.0,1.0,0,54,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1949,4,15,48,Jakub,Radechovský,,,31.0,invalidní důchodce,Karlovy Vary,554961.0,99.0,743.0,0,26,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1950,4,15,49,Gabriela,Albrechtová,MUDr.,,36.0,zubní lékařka,Karlovy Vary,554961.0,1.0,1.0,0,99,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1951,4,15,50,Hana,Forejtová,,,50.0,stavební technik,Karlovy Vary,554961.0,99.0,743.0,0,17,,,,,,12,93,720,Česká pirátská strana,Česká pirátská strana,Česká pirátská strana,Piráti,1,720,0,0,
1952,4,16,1,Petr,Jurča,,,46.0,jednatel společnosti,Chodov,560383.0,716.0,716.0,0,32,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1953,4,16,2,Jan,Smolka,Ing.,,63.0,v důchodu,Chodov,560383.0,99.0,716.0,0,51,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1954,4,16,3,Iveta,Hauzrová,,,48.0,OSVČ,Chodov,560383.0,99.0,716.0,0,19,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1955,4,16,4,Miloš,Petrželka,,,61.0,v důchodu,Chodov,560383.0,99.0,716.0,0,14,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1956,4,16,5,Miroslav,Jirkovský,,,61.0,jednatel společnosti,Chodov,560383.0,716.0,716.0,0,25,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1957,4,16,6,František,Dvořák,,,51.0,OSVČ,Chodov,560383.0,716.0,716.0,0,39,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1958,4,16,7,Luboš,Orlich,,,47.0,jednatel společnosti,Chodov,560383.0,716.0,716.0,0,30,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1959,4,16,8,František,Hejl,,,54.0,jednatel společnosti,Kraslice,560472.0,716.0,716.0,0,21,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1960,4,16,9,Václav,Bouše,,,49.0,OSVČ,Karlovy Vary,554961.0,99.0,716.0,0,12,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1961,4,16,10,Richard,Sedláček,,,49.0,OSVČ,Sokolov,560286.0,99.0,716.0,0,7,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1962,4,16,11,Jaroslav,Plaček,,,48.0,OSVČ,Chodov,560383.0,716.0,716.0,0,15,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1963,4,16,12,Walter,Götzl,,,50.0,OSVČ,Chodov,560383.0,716.0,716.0,0,9,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1964,4,16,13,Pavel,Horák,,,48.0,vedoucí skladu,Chodov,560383.0,716.0,716.0,0,10,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1965,4,16,14,Josef,Petřík,,,30.0,OSVČ,Chodov,560383.0,716.0,716.0,0,11,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1966,4,16,15,Ladislav,Rada,,,40.0,hlavní účetní,Chodov,560383.0,99.0,716.0,0,4,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1967,4,16,16,Romana,Dršková,,,44.0,kuchařka,Chodov,560383.0,99.0,716.0,0,13,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1968,4,16,17,Petr,Šigut,,,29.0,šéfkuchař,Cheb,554481.0,99.0,716.0,0,3,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1969,4,16,18,Ladislav,Vasilečko,,,49.0,OSVČ,Chodov,560383.0,99.0,716.0,0,6,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1970,4,16,19,Karolina,Murićová,,,52.0,vedoucí HCP,Chodov,560383.0,99.0,716.0,0,2,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1971,4,16,20,Matěj,Secký,,,29.0,OSVČ,Kraslice,560472.0,99.0,716.0,0,25,,,,,,13,7,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET",Volte Pravý Blok www.cibulka.net,Volte Pr.Blok www.cibulka.net,PB,1,098,0,0,
1972,5,60,16,Jan,Růžek,JUDr.,,56.0,advokát,Louny,565971.0,7.0,7.0,0,739,0.0,2.15,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1973,5,60,17,Radek,Štejnar,Ing.,,45.0,starosta,Jirkov,563099.0,7.0,7.0,0,785,0.0,2.28,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1974,5,60,18,Darek,Šváb,,,41.0,místostarosta,Rumburk,562777.0,7.0,7.0,0,518,0.0,1.5,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1975,5,60,19,Jana,Ryšánková,Bc.,,41.0,"členka Rady Úst.kraje,ekonom",Štětí,565709.0,7.0,7.0,0,1034,0.0,3.0,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1976,5,60,20,Jana,Černá,,,52.0,ekonom,Malečov,568104.0,7.0,7.0,0,418,0.0,1.21,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1977,5,60,21,Radek,Scherfer,Mgr.,,37.0,předseda představenstva KZ,Kadaň,563102.0,7.0,7.0,0,480,0.0,1.39,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1978,5,60,22,Hassan,Mezian,MUDr.,,65.0,lékař,Litoměřice,564567.0,7.0,7.0,0,1535,0.0,4.46,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1979,5,60,23,Jana,Nováková,,,50.0,ředitelka Agrární komory,Žatec,566985.0,7.0,7.0,0,508,0.0,1.47,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
1980,5,60,24,Leoš,Moravec,"PhDr., Mgr.",,33.0,ředitel Dětsk. domova v Lipové,Varnsdorf,562882.0,7.0,7.0,0,1050,0.0,3.05,0.0,0.0,,2,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
